Order.No,Item,Plant,Order.Req,Forecast.Date,Req.Delivery.Date,Mfg.Lead.time,KIT.Material,FG.Material,FG.Net.Req,SFG.Material,SFG.Net.Req,FG.SFG.Length,FG.SFG.Breadth,Coil,Raw.Material,RM.Length,RM.Breadth,RM.Qty.Set,Priority,Plant.Considered,Batch,Storage.Location,fromStock,Purchase,wastage,Remarks,PO.Number,PR.Number,fromPO,fromPR
220000062,10,1003,75,21.05.2016,21.05.2016,0,ACRC501           ,                  ,,000000000001410193,75,255,196.5,2011012,2010041,2500,1250,1.32,1,1002,0000002347,IND ,98.9999999999683,0,13.41424,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12852A,450,967.5,183.35,2011012,2010041,2500,1250,2.45,1,1002,0000002347,IND ,1102.50000000033,0,26.205292,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12972A        ,75,,,110,81,2011012,2010041,2500,1250,0.12,1,1002,0000002347,IND ,9.00000000000576,0,5.9104,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12907E,75,1873,452.88,2011012,2010041,2500,1250,18.4,1,1002,0000002347,IND ,1380.00000000048,0,45.71236864,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12904A        ,75,,,476.79,396.26,2011012,2010041,2500,1250,2.82,1,1002,0000002347,IND ,211.500000000008,0,9.31225340799999,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12957A        ,75,,,248.8,233,2011012,2010041,1900,1250,0.486,1,1002,0000002347,IND ,21.810000000179,0,2.36564210526315,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12908A,75,141,104.23,2011012,2010041,1900,1250,0.34,1,1002,0000002347,IND ,25.4999999999906,0,10.8932244210526,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12879A,75,38.91,9.65,2011012,2010041,2500,1250,0.006,1,1002,0000002347,IND ,0.44999999999977,0,0.416298496000012,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12914B        ,75,,,1876,836.85,2011012,2010041,1900,1250,22.87,1,1002,0000002347,IND ,1641.99000000025,0,33.8976589473684,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12912B        ,225,,,598.36,294.5,2011012,2010041,2500,1250,2.62,1,1002,0000002347,IND ,589.499999999965,0,9.77688576000001,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12922,225,1186.5,433,2011012,2010041,2500,1250,6.6,1,1002,0000002347,IND ,1484.99999999903,0,17.79928,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12878A,75,576.54,55.28,2011012,2010041,2500,1250,0.59,1,1002,0000002347,IND ,44.2499999999814,0,8.21114214399999,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12974B        ,75,,,127,108.6,2011012,2010041,2500,1250,0.197,1,1002,0000002347,IND ,14.7750000000108,0,7.75776640000001,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12960A,75,246,17,2011012,2010041,2500,1250,0.11,1,1002,0000002347,IND ,8.24999999999736,0,1.63936,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12977         ,75,,,314.91,122.93,2011012,2010041,2500,1250,0.74,1,1002,0000002347,IND ,55.4999999999734,0,13.285374688,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12911         ,50,,,598.99,570.95,,2010041,1900,1250,5.48,1,1002,0000002358,IND ,274.000000000101,0,13.6016824,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12908A,75,141,104.23,,2010041,1900,1250,0.34,1,1002,0000002358,IND ,1.14528799631196e-11,0,10.8932244210526,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12913B        ,75,,,560,212,,2010041,1900,1250,1.25,1,1002,0000002358,IND ,93.75,0,20.0202105263158,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12914B        ,75,,,1876,836.85,,2010041,1900,1250,22.87,1,1002,0000002358,IND ,73.2599999994024,0,33.8976589473684,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11518A,300,1030,885,2021114,2020002,1030,855,8.3,1,1002,0000002582,IND ,1.50004100698868e-10,0,117.6,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11407,75,1966.2,357,2021114,2020002,2000,415,7.82,1,1002,0000002582,IND ,337.000000001307,0,15.8297108433735,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11404B,75,927.6,595.9,,2020002,2150,1250,6.32,1,1003,0000002593,CC1 ,474.000000000048,0,17.7292145116279,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12966         ,75,870-11520A,300,975,21.5,,2020002,2500,1250,0.24,0,1003,0000002691,CC1 ,72.0000000000461,0,22.1872,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,ACRC501           ,0H-0042E          ,75,,,0,0,,2010002,,,1,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-5965E          ,300,0M-3954E,150,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-6489G          ,150,0M-5900A,450,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-7176A          ,450,0M-5903C,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-9840D          ,75,0M-5904D,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-9842           ,225,0M-5908C,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-0664          ,75,0M-5909B,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-5966B,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-5967B,300,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6387B,600,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6420A,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6484A,450,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12910B        ,75,0M-6485A,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-7185B,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-7186B,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-7187A,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-894B,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12876A,75,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11409A,150,1907,59.15,,2110015,0,1250,1.94,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11410C,150,294,159.4,,2110006,0,1250,0.82,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11526,75,885,22.5,,2021115,0,1250,0.24,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12873,75,543.16,59.15,,2021115,0,1250,0.47,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-7186B,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-894B,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12911         ,50,,,598.99,570.95,,2011012,0,1250,5.48,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,000000000001410193,75,255,196.5,,2011012,0,1250,1.19,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,000000000001411098,75,1869.21,322.05,,2011007,0,1250,5.83,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,000000000001411099,75,158,34.57,,2011007,0,1250,0.06,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,ACRC501           ,0H-0042E          ,75,,,0,0,,2010002,0,0,1,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-7176A          ,450,0M-5903C,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-9840D          ,75,0M-5904D,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-9842           ,225,0M-5908C,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-10733D,150,1955,165,,2110015,0,1250,4.2,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11400B,150,593.5,34,,2021115,0,1250,0.35,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11401B,150,499.6,46.08,,2110015,0,1250,0.273,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12972A        ,75,,,110,81,,2011012,0,1250,0.12,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11406A,75,1966.2,357,,2020002,2000,415,7.82,1,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11408A,150,832.2,59.15,,2110015,0,1250,0.93,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12979         ,75,,,203,157,,2011007,0,1250,0.36,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-13689A        ,150,,,981.2,147.2,,2012160,0,1250,2.58,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-80087         ,75,,,232,201,,2011007,0,1250,0.61,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11518A,300,1030,885,,2021114,0,1250,8.3,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11525A,75,885,22.5,,2021115,0,1250,0.24,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11674,75,36.54,18,,2021115,0,1250,0.013,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12912B        ,225,,,598.36,294.5,,2011012,0,1250,2.62,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12852A,450,967.5,183.35,,2011012,0,1250,2.45,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11404B,75,927.6,595.9,,2021114,0,1250,6.32,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12903A        ,75,,,1880.42,136.5,,2010041,1900,1250,3.46,1,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-5967B,300,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12910B        ,75,0M-6485A,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-7185B,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12952         ,75,,,528,33.13,,2011007,0,1250,0.21,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-7187A,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12954A        ,75,,,468,70,,2011007,0,1250,0.26,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12908A,75,141,104.23,,2011012,0,1250,0.3,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12957A        ,75,,,248.8,233,,2011012,0,1250,0.486,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-10734D,150,1955,165,,2110015,0,1250,4.2,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12913B        ,75,,,560,212,,2011012,0,1250,1.25,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12916E        ,75,,,1880,920.92,,2010041,1900,1250,23.75,1,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12872,75,1911,651.2,,2021115,0,1250,15.86,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12920A        ,75,,,88.2,65,,2012160,0,1250,0.13,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11406A,75,1966.2,357,,2021114,0,1250,7.82,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12922,225,1186.5,433,,2011012,0,1250,6.6,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12923         ,225,,,605.2,339.4,,2012160,0,1250,3.82,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,000000000001411100,75,178.85,171.4,,2011007,0,1250,0.3,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-5965E          ,300,0M-3954E,150,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-6489G          ,150,0M-5900A,450,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12926,450,390.66,116.65,,2011007,0,1250,0.396,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12939B        ,75,,,656.5,261.5,,2010041,1900,1250,3.16,1,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-0664          ,75,0M-5909B,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-5966B,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12903A        ,75,,,1880.42,136.5,,2011012,0,1250,3.46,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6387B,600,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6420A,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6484A,450,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12905A        ,75,,,1701.35,122.7,,2011007,0,1250,1.97,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11538,300,63,31,,2021199,0,1250,0.025,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-10728E,150,653,208,,2110006,0,1250,2.13,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12973A        ,75,,,287.31,235.92,,2011012,0,1250,1.13,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11808,75,88.34,20,,2021199,0,1250,0.04,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-10777D,150,602,120.5,,2110015,0,1250,0.84,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12962         ,75,,,238.48,150,,2011007,0,1250,0.43,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12970A        ,75,,,850,91.2,,2011007,0,1250,1,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12919A        ,75,,,158.6,63,,2012160,0,1250,0.225,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12974B        ,75,,,127,108.6,,2011012,0,1250,0.197,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11407,75,1966.2,357,,2021114,0,1250,7.82,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12977         ,75,,,314.91,122.93,,2011012,0,1250,0.51,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12878A,75,576.54,55.28,,2011012,0,1250,0.59,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12906A        ,75,,,1624,97,,2011007,0,1250,1.6,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-80280         ,150,,,111.24,81.17,,2012160,0,1250,0.23,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-8816,75,20,16,,2021199,0,1250,0.066,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12948         ,75,,,304.88,127,,2011007,0,1250,0.4,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12557,225,570.9,20.7,,2021115,0,1250,0.154,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12907E,75,1873,452.88,,2011012,0,1250,18.4,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12916E        ,75,,,1880,920.92,,2011012,0,1250,23.75,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12881,75,290.8,125,,2021115,0,1250,0.27,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12902A        ,75,,,1640,161.64,,2011012,0,1250,3.76,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12960A,75,246,17,,2011012,0,1250,0.1,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12924,900,252,49.19,,2011007,0,1250,0.1,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11968,75,70.21,36.54,,2021115,0,1250,0.038,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12971         ,75,,,317.25,82.35,,2011007,0,1250,0.32,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12914B        ,75,,,1876,836.85,,2011012,0,1250,22.87,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12879A,75,38.91,9.65,,2011012,0,1250,0.006,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12874,75,1306.29,59.15,,2021115,0,1250,1.26,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12941         ,225,,,263.4,124.7,,2011007,0,1250,0.29,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12875,75,132.35,32.55,,2021115,0,1250,0.05,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12939B        ,75,,,656.5,261.5,,2011012,0,1250,3,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12876A,75,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12925,450,555,50.59,,2011007,0,1250,0.24,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12975A        ,75,,,200,81.35,,2011007,0,1250,0.2,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12904A        ,75,,,476.79,396.26,,2011012,0,1250,2.82,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12961         ,75,,,270,220.63,,2011007,0,1250,0.59,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12942         ,75,,,184,150,,2011012,0,1250,0.41,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12942         ,75,,,184,150,,2010041,1900,1250,0.41,1,,,,,,,,,,,
220000066,10,1003,100,23.05.2016,23.05.2016,0,                  ,                  ,,,,0,0,,,,,0,0,,,,,,,,,,,
220000066,10,1003,100,23.05.2016,23.05.2016,0,                  ,                  ,,,,0,0,,,0,0,0,0,,,,,,,,,,,
260000096,10,1003,100,21.05.2016,21.05.2016,0,                  ,                  ,,,,0,0,,,,,0,0,,,,,,,,,,,
260000096,10,1003,100,21.05.2016,21.05.2016,0,                  ,                  ,,,,0,0,,,0,0,0,0,,,,,,,,,,,
260000104,10,1003,20,24.05.2016,24.05.2016,0,                  ,870-12911         ,20,,,0,0,,,,,0,0,,,,,,,,,,,
260000104,20,1003,30,24.05.2016,24.05.2016,0,                  ,870-12911         ,30,,,0,0,,,,,0,0,,,,,,,,,,,
260000104,30,1003,20,24.05.2016,24.05.2016,0,                  ,870-12911         ,20,,,0,0,,,,,0,0,,,,,,,,,,,
260000104,40,1003,30,24.05.2016,24.05.2016,0,                  ,870-12911         ,30,,,0,0,,,,,0,0,,,,,,,,,,,
260000104,10,1003,20,24.05.2016,24.05.2016,0,                  ,870-12911         ,20,,,0,0,,,0,0,0,0,,,,,,,,,,,
260000104,20,1003,30,24.05.2016,24.05.2016,0,                  ,870-12911         ,30,,,0,0,,,0,0,0,0,,,,,,,,,,,
260000104,40,1003,30,24.05.2016,24.05.2016,0,                  ,870-12911         ,30,,,0,0,,,0,0,0,0,,,,,,,,,,,
260000104,30,1003,20,24.05.2016,24.05.2016,0,                  ,870-12911         ,20,,,0,0,,,0,0,0,0,,,,,,,,,,,
