Order.No,Item,Plant,Order.Req,Forecast.Date,Req.Delivery.Date,Mfg.Lead.time,KIT.Material,FG.Material,FG.Net.Req,SFG.Material,SFG.Net.Req,FG.SFG.Length,FG.SFG.Breadth,Coil,Raw.Material,RM.Length,RM.Breadth,RM.Qty.Set,Priority,Plant.Considered,Batch,Storage.Location,fromStock,Purchase,wastage,Remarks,PO.Number,PR.Number,fromPO,fromPR
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11400B,1000,593.5,34,2021115,2020003,2500,1250,0.76,1,,,,0,760.000000000122,5.723712,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11401B,1000,499.6,46.08,2110015,2110001,2500,1250,0.273,1,,,,0,272.999999999975,0.546826240000009,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11404B,500,927.6,595.9,,2020002,2150,1250,6.32,1,,,,0,1501.27999999942,17.7292145116279,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12974B        ,500,870-12974B,500,127,108.6,,2010041,2500,1250,0.197,1,,,,0,98.5000000000717,7.75776640000001,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12975A        ,500,870-12975A,500,200,81.35,,2010002,2500,1250,0.2,1,,,,0,100,6.2848,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12979         ,500,870-12979,500,203,157,,2010002,2000,1250,0.36,1,,,,0,180.000000000115,8.21152000000001,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11410C,1000,294,159.4,2110006,2110002,2500,1250,0.82,1,,,,0,819.999999999967,10.021888,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-13689A        ,1000,870-13689A,1000,981.2,147.2,2012160,2010005,2500,1250,2.58,1,,,,0,2579.99999999871,26.05048832,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11411B,3000,82.1,32.3,,2020006,2500,1250,0.06,0,,,,0,180.000000000115,1.9883632,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-80087         ,500,870-80087,500,232,201,,2010002,2500,1250,0.61,1,,,,0,304.999999999829,10.46656,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-80280         ,1000,870-80280,1000,111.24,81.17,2012160,2010005,2500,1250,0.23,1,,,,0,229.999999999816,4.650055552,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11525A,500,885,22.5,2021115,2020003,2500,1250,0.24,1,,,,0,120.000000000077,29.2708,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11526,500,885,22.5,2021115,2020003,2500,1250,0.24,1,,,,0,120.000000000077,29.2708,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11538,2000,63,31,2021199,2020005,2500,1250,0.025,1,,,,0,50,2.50624,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11629B,3000,82.1,32.3,,2020006,2500,1250,0.06,0,,,,0,180.000000000115,1.9883632,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11672B,500,73,52,,2020228,2500,1250,0.11,0,,,,0,54.9999999999824,0.878847999999999,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11674,500,36.54,18,2021115,2020003,2500,1250,0.013,1,,,,0,6.49999999999501,1.24728832000001,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11759A,4000,233,58,,2020404,2500,1250,0.51,0,,,,0,2039.99999999947,7.02368,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11760A,4000,125,58,,2020194,2500,1250,0.08,1,,,,0,320,0.239999999999996,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11761,4000,120,41,,2020010,2500,1250,0.22,0,,,,0,879.999999999718,5.536,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11808,500,88.34,20,2021199,2020005,2500,1250,0.075,1,,,,0,37.500000000015,1.0592,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11968,500,70.21,36.54,2021115,2020003,2500,1250,0.039,1,,,,0,19.5000000000012,2.306772928,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12557,1500,570.9,20.7,2021115,2020003,2500,1250,0.154,1,,,,0,231.000000000089,9.24060160000001,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12872,500,1911,651.2,,2020003,1951,690,15.86,1,,,,0,7929.99999999556,7.5581307244891,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12873,500,543.16,59.15,2021115,2020003,2500,1250,0.47,1,,,,0,235.000000000009,13.640167168,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12874,500,1306.29,59.15,2021115,2020003,2500,1250,1.26,1,,,,0,629.999999999836,48.076540048,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12875,500,132.35,32.55,2021115,2020003,2500,1250,0.05,1,,,,0,25,5.70666016,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12878A,500,576.54,55.28,,2010041,2500,1250,0.59,1,,,,0,294.999999999876,8.21114214399999,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12879A,500,38.91,9.65,,2010041,2500,1250,0.006,1,,,,0,2.99999999999846,0.416298496000012,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12881,500,290.8,125,2021115,2020003,2500,1250,0.27,1,,,,0,134.999999999989,6.94399999999999,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12941         ,1500,870-12941,1500,263.4,124.7,,2010002,2500,1250,0.45,1,,,,0,674.99999999946,5.4035776,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12906A        ,500,870-12906A,500,1624,97,,2010002,2000,1250,1.6,1,,,,0,800,24.38656,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12908A,500,141,104.23,,2010041,1900,1250,0.34,1,,,,0,170.000000000013,10.8932244210526,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12914B        ,500,870-12914B,500,1876,836.85,,2010041,1900,1250,22.87,1,,,,0,8117.62599999623,33.8976589473684,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12919A        ,500,870-12919A,500,158.6,63,2012160,2010005,2500,1250,0.225,1,,,,0,112.49999999991,8.874784,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12920A        ,500,870-12920A,500,88.2,65,2012160,2010005,2500,1250,0.13,1,,,,0,65.0000000000312,2.401408,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12922,1500,1186.5,433,,2010041,2500,1250,6.6,1,,,,0,9899.99999999357,17.79928,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12923         ,1500,870-12923,1500,605.2,339.4,2012160,2010005,2500,1250,3.82,1,,,,0,5730.00000000092,7.97861375999999,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12924,6000,252,49.19,,2010002,2500,1250,0.1,1,,,,0,600,10.749664,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12925,3000,555,50.59,,2010002,2500,1250,0.24,1,,,,0,720.000000000461,11.9491168,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12935D        ,500,870-12935D,500,945.2,717.6,,2020009,2200,1000,17.27,1,,,,0,8634.99999999896,7.50788363636362,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-8816,500,20,16,2021199,2020005,2500,1250,0.066,1,,,,0,32.9999999999894,0.160000000000005,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12948         ,500,870-12948,500,304.88,127,,2010002,2500,1250,0.4,1,,,,0,200,5.83354368,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12954A        ,500,870-12954A,500,468,70,,2010002,2500,1250,0.26,1,,,,0,130.000000000062,10.8928,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12957A        ,500,870-12957A,500,248.8,233,,2010041,1900,1250,0.486,1,,,,0,243.000000000033,2.36564210526315,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12960A,500,246,17,,2010041,2500,1250,0.11,1,,,,0,54.9999999999824,1.63936,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12961         ,500,870-12961,500,270,220.63,,2010002,2500,1250,0.59,1,,,,0,294.999999999876,14.219056,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12962         ,500,870-12962,500,238.48,150,,2010002,2500,1250,0.43,1,,,,0,215.000000000077,8.42368000000001,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12970A        ,500,870-12970A,500,850,91.2,,2010002,2500,1250,1,1,,,,0,500,33.02272,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12971         ,500,870-12971,500,317.25,82.35,,2010002,2500,1250,0.32,1,,,,0,160,12.218194,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12972A        ,500,870-12972A,500,110,81,,2010041,2500,1250,0.12,1,,,,0,60.0000000000384,5.9104,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12904A        ,500,870-12904A,500,476.79,396.26,2011012,2010041,2500,1250,2.82,1,1002,0000002347,IND ,1410.00000000006,0,9.31225340799999,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12914B        ,500,870-12914B,500,1876,836.85,2011012,2010041,1900,1250,22.87,1,1002,0000002347,IND ,3317.37400000138,0,33.8976589473684,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12903A        ,500,870-12903A,500,1880.42,136.5,2011012,2010041,1900,1250,3.46,1,1002,0000002347,IND ,500.173999999958,0,2.7328012631579,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12912B        ,1500,870-12912B,1500,598.36,294.5,2011012,2010041,2500,1250,2.62,1,1002,0000002347,IND ,3929.99999999976,0,9.77688576000001,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12903A        ,500,870-12903A,500,1880.42,136.5,,2010041,1900,1250,3.46,1,1002,0000002358,IND ,1229.82599999982,0,2.7328012631579,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12914B        ,500,870-12914B,500,1876,836.85,,2010041,1900,1250,22.87,1,1002,0000002358,IND ,1.01095870205709e-10,0,33.8976589473684,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12908A,500,141,104.23,,2010041,1900,1250,0.34,1,1002,0000002358,IND ,7.62532154310599e-13,0,10.8932244210526,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11407,500,1966.2,357,2021114,2020002,2000,415,7.82,1,1002,0000002582,IND ,4.55256833628228e-10,0,15.8297108433735,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11406A,500,1966.2,357,2021114,2020002,2000,415,7.82,1,1002,0000002582,IND ,1362.64000000117,0,15.8297108433735,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11404B,500,927.6,595.9,,2020002,2150,1250,6.32,1,1003,0000002593,CC1 ,1658.7200000009,0,17.7292145116279,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12966         ,500,870-11520A,2000,975,21.5,,2020002,2500,1250,0.24,0,1003,0000002691,CC1 ,448.160000000152,0,22.1872,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12966         ,500,870-11520A,2000,975,21.5,,2020002,2500,1250,0.24,0,1003,0000002932,CC1 ,31.8400000001549,0,22.1872,Lead over due Date, , ,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,ACRC501           ,0H-0042E          ,500,0H-0042E,500,0,0,,2010002,,,1,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-5965E          ,2000,0M-3954E,1000,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-6489G          ,2000,0M-5900A,3000,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-7176A          ,3000,0M-5903C,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-9840D          ,500,0M-5904D,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-9842           ,1500,0M-5908C,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-0664          ,500,0M-5909B,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-5966B,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-5967B,2000,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-6387B,4000,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-6420A,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-6484A,3000,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12910B        ,500,0M-6485A,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-7185B,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-7186B,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-7187A,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-894B,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12876A,500,255,196.5,,,,,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-9842           ,1500,0M-5908C,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-0664          ,500,0M-5909B,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-10728E,1000,653,208,,2110006,0,1250,2.13,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-10733D,1000,1955,165,,2110015,0,1250,4.2,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-10777D,1000,602,120.5,,2110015,0,1250,0.84,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11400B,1000,593.5,34,,2021115,0,1250,0.35,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11407,500,1966.2,357,,2021114,0,1250,7.82,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11409A,1000,1907,59.15,,2110015,0,1250,1.94,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11410C,1000,294,159.4,,2110006,0,1250,0.82,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11518A,2000,1030,885,,2021114,0,1250,8.3,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-80280         ,1000,870-80280,1000,111.24,81.17,,2012160,0,1250,0.23,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11808,500,88.34,20,,2021199,0,1250,0.04,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12557,1500,570.9,20.7,,2021115,0,1250,0.154,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12874,500,1306.29,59.15,,2021115,0,1250,1.26,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12875,500,132.35,32.55,,2021115,0,1250,0.05,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12876A,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12902A        ,500,870-12902A,500,1640,161.64,,2011012,0,1250,3.76,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12903A        ,500,870-12903A,500,1880.42,136.5,,2011012,0,1250,3.46,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12904A        ,500,870-12904A,500,476.79,396.26,,2011012,0,1250,2.82,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12908A,500,141,104.23,,2011012,0,1250,0.3,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12911         ,500,870-12911,500,598.99,570.95,,2010041,1900,1250,5.48,1,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12912B        ,1500,870-12912B,1500,598.36,294.5,,2011012,0,1250,2.62,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,000000000001410193,500,255,196.5,,2011012,0,1250,1.19,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,000000000001411098,500,1869.21,322.05,,2011007,0,1250,5.83,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,000000000001411099,500,158,34.57,,2011007,0,1250,0.06,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,000000000001411100,500,178.85,171.4,,2011007,0,1250,0.3,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,ACRC501           ,0H-0042E          ,500,0H-0042E,500,0,0,,2010002,0,0,1,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-5965E          ,2000,0M-3954E,1000,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-6489G          ,2000,0M-5900A,3000,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-7176A          ,3000,0M-5903C,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-9840D          ,500,0M-5904D,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12925,3000,555,50.59,,2011007,0,1250,0.24,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-5966B,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-5967B,2000,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-6387B,4000,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-6420A,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-6484A,3000,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12910B        ,500,0M-6485A,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-7185B,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-7186B,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-7187A,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,0M-894B,500,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12952         ,500,870-12952,500,528,33.13,,2011007,0,1250,0.21,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12954A        ,500,870-12954A,500,468,70,,2011007,0,1250,0.26,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-10734D,1000,1955,165,,2110015,0,1250,4.2,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12960A,500,246,17,,2011012,0,1250,0.1,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12961         ,500,870-12961,500,270,220.63,,2011007,0,1250,0.59,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12962         ,500,870-12962,500,238.48,150,,2011007,0,1250,0.43,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11401B,1000,499.6,46.08,,2110015,0,1250,0.273,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12971         ,500,870-12971,500,317.25,82.35,,2011007,0,1250,0.32,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11404B,500,927.6,595.9,,2021114,0,1250,6.32,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12972A        ,500,870-12972A,500,110,81,,2011012,0,1250,0.12,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11406A,500,1966.2,357,,2021114,0,1250,7.82,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12974B        ,500,870-12974B,500,127,108.6,,2011012,0,1250,0.197,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12975A        ,500,870-12975A,500,200,81.35,,2011007,0,1250,0.2,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11408A,1000,832.2,59.15,,2110015,0,1250,0.93,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12977         ,500,870-12977,500,314.91,122.93,,2011012,0,1250,0.51,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-80087         ,500,870-80087,500,232,201,,2011007,0,1250,0.61,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11525A,500,885,22.5,,2021115,0,1250,0.24,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11526,500,885,22.5,,2021115,0,1250,0.24,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11538,2000,63,31,,2021199,0,1250,0.025,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11674,500,36.54,18,,2021115,0,1250,0.013,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11968,500,70.21,36.54,,2021115,0,1250,0.038,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12852A,3000,967.5,183.35,,2010041,2500,1250,2.45,1,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12852A,3000,967.5,183.35,,2011012,0,1250,2.45,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12872,500,1911,651.2,,2021115,0,1250,15.86,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12873,500,543.16,59.15,,2021115,0,1250,0.47,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12878A,500,576.54,55.28,,2011012,0,1250,0.59,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12879A,500,38.91,9.65,,2011012,0,1250,0.006,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12881,500,290.8,125,,2021115,0,1250,0.27,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12902A        ,500,870-12902A,500,1640,161.64,,2010041,1900,1250,3.76,1,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12905A        ,500,870-12905A,500,1701.35,122.7,,2011007,0,1250,1.97,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12906A        ,500,870-12906A,500,1624,97,,2011007,0,1250,1.6,2,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12907E,500,1873,452.88,,2011012,0,1250,18.4,2,,,,,,,,,,,
